@timestamp,@message
2021-04-18 04:21:45.262,"[2021-04-18 04:21:45,262] {{logging_mixin.py:112}} INFO - [2021-04-18 04:21:45,261] {{local_task_job.py:102}} INFO - Task exited with return code 0"
2021-04-18 04:21:41.066,"[2021-04-18 04:21:41,066] {{taskinstance.py:1070}} INFO - Marking task as SUCCESS.dag_id=mwaa-dag, task_id=get_payment_data, execution_date=20210417T000000, start_date=20210418T042135, end_date=20210418T042141"
2021-04-18 04:21:40.896,"[2021-04-18 04:21:40,896] {{logging_mixin.py:112}} INFO - [2021-04-18 04:21:40,896] {{base_aws.py:391}} INFO - Creating session using boto3 credential strategy region_name=None"
2021-04-18 04:21:36.717,"[2021-04-18 04:21:36,717] {{logging_mixin.py:112}} INFO - [2021-04-18 04:21:36,716] {{base_aws.py:386}} INFO - Fallback on boto3 credential strategy"
2021-04-18 04:21:36.659,"[2021-04-18 04:21:36,659] {{logging_mixin.py:112}} INFO - [2021-04-18 04:21:36,659] {{base_aws.py:385}} WARNING - Unable to use Airflow Connection for credentials."
2021-04-18 04:21:36.609,"[2021-04-18 04:21:36,609] {{logging_mixin.py:112}} INFO - [2021-04-18 04:21:36,609] {{base_aws.py:362}} INFO - Airflow Connection: aws_conn_id=aws-default"
2021-04-18 04:21:36.536,"[2021-04-18 04:21:36,536] {{logging_mixin.py:112}} INFO - [2021-04-18 04:21:36,535] {{base_hook.py:89}} INFO - Using connection to: id: payment-database. Host: postgres-rds-kent.cdgfb5msltpj.ap-southeast-1.rds.amazonaws.com, Port: 5432, Schema: postgres, Login: postgres, Password: XXXXXXXX, extra: None"
2021-04-18 04:21:36.134,"[2021-04-18 04:21:36,134] {{logging_mixin.py:112}} INFO - Running %s on host %s <TaskInstance: mwaa-dag.get_payment_data 2021-04-17T00:00:00+00:00 [running]> ip-10-192-20-83.ap-southeast-1.compute.internal"
2021-04-18 04:21:35.828,"[2021-04-18 04:21:35,828] {{standard_task_runner.py:78}} INFO - Job 5: Subtask get_payment_data"
2021-04-18 04:21:35.717,"[2021-04-18 04:21:35,717] {{standard_task_runner.py:77}} INFO - Running: ['airflow', 'run', 'mwaa-dag', 'get_payment_data', '2021-04-17T00:00:00+00:00', '--job_id', '5', '--pool', 'default_pool', '--raw', '-sd', 'DAGS_FOLDER/7-mwaa-dag.py', '--cfg_path', '/tmp/tmpwyds9z1u']"
2021-04-18 04:21:35.689,"[2021-04-18 04:21:35,689] {{standard_task_runner.py:54}} INFO - Started process 271 to run task"
2021-04-18 04:21:35.639,"[2021-04-18 04:21:35,639] {{taskinstance.py:901}} INFO - Executing <Task(PostgresToS3Operator): get_payment_data> on 2021-04-17T00:00:00+00:00"
2021-04-18 04:21:35.583,"[2021-04-18 04:21:35,583] {{taskinstance.py:882}} INFO - 
--------------------------------------------------------------------------------"
2021-04-18 04:21:35.532,"[2021-04-18 04:21:35,532] {{taskinstance.py:881}} INFO - Starting attempt 1 of 1"
2021-04-18 04:21:35.491,"[2021-04-18 04:21:35,491] {{taskinstance.py:880}} INFO - 
--------------------------------------------------------------------------------"
2021-04-18 04:21:35.437,"[2021-04-18 04:21:35,437] {{taskinstance.py:670}} INFO - Dependencies all met for <TaskInstance: mwaa-dag.get_payment_data 2021-04-17T00:00:00+00:00 [queued]>"
2021-04-18 04:21:35.337,"[2021-04-18 04:21:35,337] {{taskinstance.py:670}} INFO - Dependencies all met for <TaskInstance: mwaa-dag.get_payment_data 2021-04-17T00:00:00+00:00 [queued]>"
2021-04-18 04:21:35.263,"[2021-04-18 04:21:35,263] {{logging_mixin.py:112}} INFO - [2021-04-18 04:21:35,263] {{local_task_job.py:102}} INFO - Task exited with return code 0"
2021-04-18 04:21:31.821,"[2021-04-18 04:21:31,821] {{taskinstance.py:1070}} INFO - Marking task as SUCCESS.dag_id=mwaa-dag, task_id=get_payment_data, execution_date=20210416T000000, start_date=20210418T042130, end_date=20210418T042131"
2021-04-18 04:21:31.648,"[2021-04-18 04:21:31,648] {{logging_mixin.py:112}} INFO - [2021-04-18 04:21:31,647] {{base_aws.py:391}} INFO - Creating session using boto3 credential strategy region_name=None"
